_Id,_UserId,_Name,_Date,_Class,_TagBased
6919,64,Nice Question,2017-08-27T10:26:34.467,3,False
6920,18,Nice Answer,2017-08-27T10:36:34.383,3,False
6921,18,Enlightened,2017-08-27T10:56:34.223,2,False
6922,4327,Autobiographer,2017-08-27T11:01:35.043,3,False
6923,4327,Supporter,2017-08-27T11:01:35.043,3,False
6924,4328,Autobiographer,2017-08-27T11:11:35.117,3,False
6925,4329,Supporter,2017-08-27T11:37:39.830,3,False
6926,315,Autobiographer,2017-08-27T11:47:59.820,3,False
6927,315,Informed,2017-08-27T11:51:26.610,3,False
6928,4333,Autobiographer,2017-08-27T12:08:00.817,3,False
6929,87,Citizen Patrol,2017-08-27T12:07:47.533,3,False
6930,88,Citizen Patrol,2017-08-27T12:05:42.270,3,False
6931,4333,Citizen Patrol,2017-08-27T12:06:24.860,3,False
6932,3737,Scholar,2017-08-27T12:19:29.847,3,False
6933,4334,Autobiographer,2017-08-27T12:44:34.280,3,False
6934,4335,Autobiographer,2017-08-27T12:55:51.550,3,False
6935,3737,Critic,2017-08-27T13:10:51.813,3,False
6936,4336,Supporter,2017-08-27T13:33:38.427,3,False
6937,4337,Autobiographer,2017-08-27T13:53:38.247,3,False
6938,1839,Nice Answer,2017-08-27T14:03:38.287,3,False
6939,4340,Supporter,2017-08-27T14:39:38.857,3,False
6940,4341,Autobiographer,2017-08-27T14:59:38.817,3,False
6941,1784,Supporter,2017-08-27T15:19:45.620,3,False
6942,146,Popular Question,2017-08-27T15:36:02.190,3,False
6943,71,Nice Answer,2017-08-27T15:46:02.123,3,False
6944,556,Teacher,2017-08-27T15:51:21.260,3,False
6945,59,Good Answer,2017-08-27T16:07:14.817,2,False
6946,4310,Teacher,2017-08-27T16:07:14.817,3,False
6947,20,Nice Question,2017-08-27T16:17:14.837,3,False
6948,33,Nice Question,2017-08-27T16:17:14.837,3,False
6949,102,Nice Question,2017-08-27T16:17:14.837,3,False
6950,3967,Good Answer,2017-08-27T16:32:14.837,2,False
6952,102,Nice Question,2017-08-27T16:32:14.837,3,False
6953,146,Nice Question,2017-08-27T16:38:45.210,3,False
6956,4343,Autobiographer,2017-08-27T16:53:48.267,3,False
6957,4343,Supporter,2017-08-27T16:53:48.267,3,False
6958,59,Populist,2017-08-27T17:31:13.563,1,False
6959,4345,Supporter,2017-08-27T17:36:13.560,3,False
6960,4139,Teacher,2017-08-27T17:36:13.560,3,False
6961,4346,Autobiographer,2017-08-27T17:57:03.977,3,False
6962,4346,Supporter,2017-08-27T17:57:03.977,3,False
6963,2924,Nice Answer,2017-08-27T18:02:03.960,3,False
6964,33,Nice Answer,2017-08-27T18:17:03.980,3,False
6965,4347,Autobiographer,2017-08-27T18:27:09.043,3,False
6966,49,Tag Editor,2017-08-27T18:37:09.507,3,False
6967,4332,Student,2017-08-27T19:04:11.363,3,False
6968,4257,Quorum,2017-08-27T19:37:41.233,3,False
6969,4351,Autobiographer,2017-08-27T19:55:16.593,3,False
6970,33,Nice Answer,2017-08-27T20:17:14.873,3,False
6971,4068,Good Question,2017-08-27T20:17:14.873,2,False
6972,4352,Autobiographer,2017-08-27T20:17:14.873,3,False
6974,3042,Student,2017-08-27T20:57:25.567,3,False
6975,4354,Teacher,2017-08-27T20:57:25.567,3,False
6976,1672,Quorum,2017-08-27T22:37:44.180,3,False
6978,88,Teacher,2017-08-27T23:14:30.290,3,False
6979,4359,Autobiographer,2017-08-27T23:26:54.267,3,False
6980,4359,Supporter,2017-08-27T23:26:54.267,3,False
6981,4257,Notable Question,2017-08-27T23:31:54.270,2,False
6982,4355,Teacher,2017-08-27T23:46:56.637,3,False
6983,4360,Autobiographer,2017-08-27T23:51:56.153,3,False
6984,2708,Nice Answer,2017-08-28T00:02:54.927,3,False
6985,4361,Autobiographer,2017-08-28T00:07:55.053,3,False
6986,4362,Autobiographer,2017-08-28T00:07:55.053,3,False
6987,4361,Supporter,2017-08-28T00:07:55.053,3,False
6988,4363,Autobiographer,2017-08-28T00:12:55.970,3,False
6989,2625,Curious,2017-08-28T00:22:55.947,3,False
6990,3044,Supporter,2017-08-28T00:29:25.807,3,False
6991,4360,Student,2017-08-28T00:42:37.903,3,False
6992,241,Nice Question,2017-08-28T00:52:37.720,3,False
6993,4320,Nice Question,2017-08-28T01:00:38.607,3,False
6994,3042,Editor,2017-08-28T01:00:38.607,3,False
6995,4360,Editor,2017-08-28T01:00:38.607,3,False
6996,4332,Scholar,2017-08-28T01:42:47.057,3,False
6997,4364,Autobiographer,2017-08-28T01:47:48.020,3,False
6998,4201,Supporter,2017-08-28T01:47:48.020,3,False
6999,4364,Supporter,2017-08-28T01:47:48.020,3,False
7000,3165,Editor,2017-08-28T02:19:08.837,3,False
7001,4366,Autobiographer,2017-08-28T02:29:08.790,3,False
7002,4320,Popular Question,2017-08-28T03:00:42.090,3,False
7003,4013,Supporter,2017-08-28T03:53:24.273,3,False
7004,373,Commentator,2017-08-28T04:03:24.287,3,False
7005,1938,Commentator,2017-08-28T04:03:24.287,3,False
7006,4367,Teacher,2017-08-28T04:25:05.083,3,False
7007,2630,Citizen Patrol,2017-08-28T04:49:35.643,3,False
7008,2263,Student,2017-08-28T04:55:57.493,3,False
7009,4357,Teacher,2017-08-28T05:05:57.643,3,False
7010,4368,Autobiographer,2017-08-28T05:10:57.610,3,False
7011,4369,Autobiographer,2017-08-28T05:23:21.623,3,False
7012,4369,Supporter,2017-08-28T05:23:21.623,3,False
7013,4370,Informed,2017-08-28T05:51:35.653,3,False
7014,455,Nice Answer,2017-08-28T06:18:49.223,3,False
7015,3042,Nice Question,2017-08-28T06:18:49.223,3,False
7016,3113,Supporter,2017-08-28T06:23:49.263,3,False
7018,71,Good Answer,2017-08-28T06:55:35.797,2,False
7019,3165,Teacher,2017-08-28T07:10:36.377,3,False
7020,241,Popular Question,2017-08-28T07:15:35.887,3,False
7021,4367,Supporter,2017-08-28T07:28:58.403,3,False
7022,1799,Supporter,2017-08-28T07:39:26.600,3,False
7023,4371,Autobiographer,2017-08-28T07:44:26.383,3,False
7024,4366,Teacher,2017-08-28T07:44:26.383,3,False
7025,4373,Autobiographer,2017-08-28T07:49:26.957,3,False
7026,3464,Citizen Patrol,2017-08-28T07:47:20.583,3,False
7027,4370,Citizen Patrol,2017-08-28T07:47:53.437,3,False
7028,3042,Popular Question,2017-08-28T07:49:26.957,3,False
7029,3006,Supporter,2017-08-28T07:49:26.957,3,False
7030,4360,Nice Question,2017-08-28T07:54:36.333,3,False
7031,244,Nice Answer,2017-08-28T07:59:36.350,3,False
7032,4374,Autobiographer,2017-08-28T07:59:36.350,3,False
7033,4374,Supporter,2017-08-28T07:59:36.350,3,False
7034,3818,Supporter,2017-08-28T08:04:36.420,3,False
7035,4373,Supporter,2017-08-28T08:04:36.420,3,False
7036,4347,Teacher,2017-08-28T08:04:36.420,3,False
7037,146,Notable Question,2017-08-28T08:24:48.747,2,False
7038,3964,Supporter,2017-08-28T08:24:48.747,3,False
7039,4377,Autobiographer,2017-08-28T08:29:48.727,3,False
7040,2158,Citizen Patrol,2017-08-28T08:28:32.133,3,False
7041,3285,Citizen Patrol,2017-08-28T08:26:43.963,3,False
7042,4360,Popular Question,2017-08-28T08:29:48.727,3,False
7043,4377,Supporter,2017-08-28T08:29:48.727,3,False
7044,4378,Autobiographer,2017-08-28T08:34:48.707,3,False
7045,4379,Autobiographer,2017-08-28T08:34:48.707,3,False
7046,29,Nice Answer,2017-08-28T08:50:11.637,3,False
7047,244,Mortarboard,2017-08-28T08:48:10.150,3,False
7048,4381,Supporter,2017-08-28T09:05:50.407,3,False
7049,2708,Nice Answer,2017-08-28T09:10:50.420,3,False
7050,3285,Nice Answer,2017-08-28T09:15:50.393,3,False
7051,4382,Autobiographer,2017-08-28T09:20:50.403,3,False
7052,4382,Supporter,2017-08-28T09:20:50.403,3,False
7053,244,Good Answer,2017-08-28T09:33:07.923,2,False
7054,4383,Autobiographer,2017-08-28T09:48:08.910,3,False
7055,3383,Editor,2017-08-28T09:48:08.910,3,False
7056,4383,Supporter,2017-08-28T09:53:08.920,3,False
7058,49,Popular Question,2017-08-28T10:06:22.857,3,False
7059,33,Good Answer,2017-08-28T10:11:22.873,2,False
7060,146,Tag Editor,2017-08-28T10:11:22.873,3,False
7061,3383,Student,2017-08-28T10:21:22.953,3,False
7062,1734,Citizen Patrol,2017-08-28T10:24:55.023,3,False
7063,2511,Citizen Patrol,2017-08-28T10:26:23.017,3,False
7064,3899,Teacher,2017-08-28T10:43:53.870,3,False
7066,4388,Autobiographer,2017-08-28T10:53:54.747,3,False
7067,4360,Good Question,2017-08-28T10:58:54.823,2,False
7068,3211,Editor,2017-08-28T10:58:54.823,3,False
7069,3383,Informed,2017-08-28T11:07:36.923,3,False
7070,4389,Autobiographer,2017-08-28T11:09:17.037,3,False
7071,3383,Supporter,2017-08-28T11:09:17.037,3,False
7072,4389,Supporter,2017-08-28T11:09:17.037,3,False
7073,3211,Teacher,2017-08-28T11:09:17.037,3,False
7074,4390,Autobiographer,2017-08-28T11:14:17.023,3,False
7075,4390,Supporter,2017-08-28T11:14:17.023,3,False
7076,4391,Autobiographer,2017-08-28T11:24:19.020,3,False
7077,4180,Supporter,2017-08-28T11:24:19.020,3,False
7078,2802,Editor,2017-08-28T11:35:07.613,3,False
7079,2802,Student,2017-08-28T11:35:07.613,3,False
7080,4393,Autobiographer,2017-08-28T11:40:08.483,3,False
7081,29,Mortarboard,2017-08-28T11:43:44.217,3,False
7082,2263,Popular Question,2017-08-28T11:45:08.727,3,False
7083,3399,Student,2017-08-28T11:50:09.560,3,False
7084,4392,Supporter,2017-08-28T11:50:09.560,3,False
7085,4394,Autobiographer,2017-08-28T11:55:09.590,3,False
7086,4394,Supporter,2017-08-28T11:55:09.590,3,False
7087,4395,Supporter,2017-08-28T11:55:09.590,3,False
7088,4396,Autobiographer,2017-08-28T12:00:09.527,3,False
7089,182,Popular Question,2017-08-28T12:00:09.527,3,False
7090,4397,Supporter,2017-08-28T12:08:50.737,3,False
7091,244,Custodian,2017-08-28T12:08:50.737,3,False
7092,3304,Autobiographer,2017-08-28T12:13:50.310,3,False
7093,4360,Notable Question,2017-08-28T12:13:50.310,2,False
7094,4319,Teacher,2017-08-28T12:18:50.363,3,False
7095,4399,Autobiographer,2017-08-28T12:33:57.237,3,False
7096,31,Popular Question,2017-08-28T12:33:57.237,3,False
7097,4398,Supporter,2017-08-28T12:33:57.237,3,False
7098,3181,Nice Answer,2017-08-28T12:45:22.833,3,False
7099,4400,Autobiographer,2017-08-28T12:45:22.833,3,False
7100,4256,Editor,2017-08-28T12:45:22.833,3,False
7101,3399,Scholar,2017-08-28T12:45:22.833,3,False
7102,4399,Supporter,2017-08-28T12:45:22.833,3,False
7103,1720,Nice Answer,2017-08-28T12:50:22.400,3,False
7104,3141,Critic,2017-08-28T12:50:22.400,3,False
7105,4400,Supporter,2017-08-28T12:50:22.400,3,False
7106,40,Commentator,2017-08-28T12:55:24.313,3,False
7107,4401,Autobiographer,2017-08-28T13:10:38.480,3,False
7108,71,Guru,2017-08-28T13:10:38.480,2,False
7109,4401,Supporter,2017-08-28T13:10:38.480,3,False
7110,345,Nice Answer,2017-08-28T13:37:22.023,3,False
7111,31,Nice Question,2017-08-28T13:37:22.023,3,False
7112,4405,Autobiographer,2017-08-28T13:42:22.063,3,False
7113,49,Convention,2017-08-28T13:46:17.497,2,False
7114,345,Pundit,2017-08-28T13:48:23.497,2,False
7115,4408,Autobiographer,2017-08-28T13:53:23.273,3,False
7116,3042,Notable Question,2017-08-28T13:53:23.273,2,False
7117,4409,Autobiographer,2017-08-28T13:58:23.283,3,False
7118,4409,Supporter,2017-08-28T13:58:23.283,3,False
7119,2802,Nice Question,2017-08-28T14:03:23.300,3,False
7120,3285,Mortarboard,2017-08-28T13:57:37.077,3,False
7121,4410,Supporter,2017-08-28T14:03:23.300,3,False
7122,455,Good Answer,2017-08-28T14:08:23.293,2,False
7123,4411,Autobiographer,2017-08-28T14:08:23.293,3,False
7124,4407,Informed,2017-08-28T14:18:26.580,3,False
7125,4413,Autobiographer,2017-08-28T14:18:56.177,3,False
7126,4407,Student,2017-08-28T14:18:56.177,3,False
7127,4412,Supporter,2017-08-28T14:18:56.177,3,False
7128,4415,Supporter,2017-08-28T14:18:56.177,3,False
7129,4407,Editor,2017-08-28T14:23:56.187,3,False
7130,4419,Autobiographer,2017-08-28T14:28:56.293,3,False
7131,2396,Supporter,2017-08-28T14:28:56.293,3,False
7132,4420,Supporter,2017-08-28T14:28:56.293,3,False
7133,4421,Autobiographer,2017-08-28T14:38:56.243,3,False
7134,4422,Autobiographer,2017-08-28T14:38:56.243,3,False
7135,4416,Teacher,2017-08-28T14:38:56.243,3,False
7136,4423,Autobiographer,2017-08-28T14:43:56.257,3,False
7137,2802,Popular Question,2017-08-28T14:49:51.307,3,False
7138,3399,Supporter,2017-08-28T14:49:51.307,3,False
7139,4414,Student,2017-08-28T14:54:51.337,3,False
7140,4424,Supporter,2017-08-28T14:54:51.337,3,False
7141,4006,Teacher,2017-08-28T14:54:51.337,3,False
7142,4426,Autobiographer,2017-08-28T14:59:51.213,3,False
7143,4426,Supporter,2017-08-28T14:59:51.213,3,False
7144,4407,Teacher,2017-08-28T14:59:51.213,3,False
7145,3399,Nice Question,2017-08-28T15:04:51.133,3,False
7146,1954,Critic,2017-08-28T15:09:52.773,3,False
7147,2244,Critic,2017-08-28T15:09:52.773,3,False
7148,3209,Critic,2017-08-28T15:09:52.773,3,False
7150,31,Notable Question,2017-08-28T15:09:52.773,2,False
7152,3181,Pundit,2017-08-28T15:14:51.233,2,False
7153,415,Supporter,2017-08-28T15:14:51.233,3,False
7154,2167,Nice Answer,2017-08-28T15:20:44.573,3,False
7155,40,Nice Answer,2017-08-28T15:35:45.533,3,False
7156,4428,Autobiographer,2017-08-28T15:35:45.533,3,False
7157,4428,Supporter,2017-08-28T15:35:45.533,3,False
7158,3934,Informed,2017-08-28T15:38:56.840,3,False
7159,4430,Autobiographer,2017-08-28T15:40:45.543,3,False
7160,4393,Supporter,2017-08-28T15:40:45.543,3,False
7161,4431,Autobiographer,2017-08-28T15:45:45.500,3,False
7162,4432,Autobiographer,2017-08-28T15:54:02.980,3,False
7163,3194,Editor,2017-08-28T15:54:02.980,3,False
7164,4421,Editor,2017-08-28T15:54:02.980,3,False
7165,102,Promoter,2017-08-28T15:54:02.980,3,False
7166,4432,Supporter,2017-08-28T15:54:02.980,3,False
7167,3408,Teacher,2017-08-28T15:54:02.980,3,False
7168,3285,Good Answer,2017-08-28T15:59:03.000,2,False
7169,4433,Autobiographer,2017-08-28T15:59:03.000,3,False
7170,4421,Student,2017-08-28T15:59:03.000,3,False
7171,3194,Teacher,2017-08-28T16:04:03.060,3,False
7172,1652,Custodian,2017-08-28T16:04:03.060,3,False
7173,4421,Informed,2017-08-28T16:12:59.473,3,False
7174,3383,Popular Question,2017-08-28T16:19:03.040,3,False
7175,49,Nice Answer,2017-08-28T16:27:56.340,3,False
7176,2483,Scholar,2017-08-28T16:27:56.340,3,False
7177,2483,Supporter,2017-08-28T16:27:56.340,3,False
7178,4438,Supporter,2017-08-28T16:27:56.340,3,False
7179,4421,Supporter,2017-08-28T16:32:56.420,3,False
7180,3399,Popular Question,2017-08-28T16:43:00.517,3,False
7181,2802,Scholar,2017-08-28T16:43:00.517,3,False
7182,4439,Supporter,2017-08-28T16:43:00.517,3,False
7183,4429,Teacher,2017-08-28T16:43:00.517,3,False
7184,1652,Custodian,2017-08-28T16:43:00.517,3,False
7185,244,Guru,2017-08-28T16:53:04.780,2,False
7186,3343,Guru,2017-08-28T16:53:04.780,2,False
7187,2263,Scholar,2017-08-28T16:53:04.780,3,False
7188,3335,Scholar,2017-08-28T16:53:04.780,3,False
7189,4360,Scholar,2017-08-28T16:53:04.780,3,False
7190,2263,Supporter,2017-08-28T16:53:04.780,3,False
7191,4360,Supporter,2017-08-28T16:53:04.780,3,False
7192,102,Popular Question,2017-08-28T17:00:20.687,3,False
7193,3548,Teacher,2017-08-28T17:05:20.583,3,False
7194,4427,Teacher,2017-08-28T17:05:20.583,3,False
7195,4440,Autobiographer,2017-08-28T17:10:20.560,3,False
7196,4441,Autobiographer,2017-08-28T17:10:20.560,3,False
7197,4442,Autobiographer,2017-08-28T17:10:20.560,3,False
7198,3322,Popular Question,2017-08-28T17:10:20.560,3,False
7199,4440,Supporter,2017-08-28T17:10:20.560,3,False
7200,4360,Mortarboard,2017-08-28T17:16:29.827,3,False
7201,4445,Autobiographer,2017-08-28T17:25:20.590,3,False
7202,4443,Teacher,2017-08-28T17:32:53.913,3,False
7203,4445,Teacher,2017-08-28T17:32:53.913,3,False
7204,4446,Autobiographer,2017-08-28T17:37:53.900,3,False
7205,4445,Editor,2017-08-28T17:37:53.900,3,False
7206,4446,Supporter,2017-08-28T17:37:53.900,3,False
7207,10,Nice Question,2017-08-28T17:42:53.830,3,False
7208,4448,Autobiographer,2017-08-28T17:42:53.830,3,False
7209,4449,Autobiographer,2017-08-28T17:42:53.830,3,False
7210,2263,Notable Question,2017-08-28T17:48:18.067,2,False
7211,1878,Supporter,2017-08-28T17:48:18.067,3,False
7212,3181,Good Answer,2017-08-28T18:04:43.483,2,False
7213,4450,Autobiographer,2017-08-28T18:04:43.483,3,False
7214,4444,Teacher,2017-08-28T18:04:43.483,3,False
7215,4453,Supporter,2017-08-28T18:09:43.563,3,False
7216,146,Nice Answer,2017-08-28T18:24:45.493,3,False
7217,4455,Autobiographer,2017-08-28T18:24:45.493,3,False
7218,4455,Supporter,2017-08-28T18:24:45.493,3,False
7219,4456,Autobiographer,2017-08-28T18:29:45.507,3,False
7220,4459,Autobiographer,2017-08-28T18:35:53.280,3,False
7221,4461,Autobiographer,2017-08-28T18:40:53.387,3,False
7222,3975,Supporter,2017-08-28T18:40:53.387,3,False
7223,4233,Supporter,2017-08-28T18:40:53.387,3,False
7224,4460,Supporter,2017-08-28T18:40:53.387,3,False
7225,4463,Autobiographer,2017-08-28T18:50:54.290,3,False
7226,4463,Supporter,2017-08-28T18:50:54.290,3,False
7227,4451,Teacher,2017-08-28T18:50:54.290,3,False
7228,3171,Custodian,2017-08-28T18:55:54.373,3,False
7229,2263,Nice Question,2017-08-28T19:06:38.727,3,False
7230,1937,Scholar,2017-08-28T19:06:38.727,3,False
7231,345,Guru,2017-08-28T19:11:38.607,2,False
7232,4407,Custodian,2017-08-28T19:21:39.743,3,False
7233,4465,Autobiographer,2017-08-28T19:31:39.593,3,False
7234,2902,Supporter,2017-08-28T19:31:39.593,3,False
7235,49,Mortarboard,2017-08-28T19:37:50.983,3,False
7236,31,Custodian,2017-08-28T19:41:56.753,3,False
7237,1824,Informed,2017-08-28T19:44:51.803,3,False
7238,2625,Popular Question,2017-08-28T19:46:56.670,3,False
7239,2802,Notable Question,2017-08-28T19:51:56.693,2,False
7240,1672,Popular Question,2017-08-28T19:57:07.653,3,False
7241,4464,Supporter,2017-08-28T19:57:07.653,3,False
7242,3702,Teacher,2017-08-28T19:57:07.653,3,False
7243,2697,Supporter,2017-08-28T20:02:07.663,3,False
7244,3140,Autobiographer,2017-08-28T20:14:24.120,3,False
7245,2706,Nice Answer,2017-08-28T20:39:26.037,3,False
7246,3340,Supporter,2017-08-28T20:39:26.037,3,False
7247,3383,Nice Question,2017-08-28T20:56:02.220,3,False
7249,4468,Autobiographer,2017-08-28T21:06:07.177,3,False
7250,4468,Supporter,2017-08-28T21:06:07.177,3,False
7251,29,Good Answer,2017-08-28T21:11:07.250,2,False
7252,4469,Supporter,2017-08-28T21:11:07.250,3,False
7253,2161,Good Question,2017-08-28T21:16:29.033,2,False
7254,2167,Nice Answer,2017-08-28T21:26:28.890,3,False
7255,4471,Autobiographer,2017-08-28T21:26:28.890,3,False
7256,4473,Autobiographer,2017-08-28T21:36:35.847,3,False
7257,2708,Good Answer,2017-08-28T21:49:24.867,2,False
7258,4474,Supporter,2017-08-28T21:54:25.000,3,False
7260,4464,Teacher,2017-08-28T22:09:24.683,3,False
7261,345,Good Answer,2017-08-28T22:19:34.590,2,False
7262,4456,Supporter,2017-08-28T22:29:34.710,3,False
7263,2167,Nice Answer,2017-08-28T22:34:34.493,3,False
7264,4068,Nice Answer,2017-08-28T22:34:34.493,3,False
7265,1906,Supporter,2017-08-28T22:39:34.567,3,False
7266,4475,Autobiographer,2017-08-28T22:44:35.173,3,False
7267,4475,Supporter,2017-08-28T22:44:35.173,3,False
7268,1906,Editor,2017-08-28T23:06:28.347,3,False
7269,2179,Nice Question,2017-08-28T23:11:28.083,3,False
7270,244,Great Answer,2017-08-28T23:16:28.060,1,False
7271,4476,Editor,2017-08-28T23:16:28.060,3,False
7272,4478,Supporter,2017-08-28T23:16:28.060,3,False
7273,345,Nice Answer,2017-08-28T23:28:07.743,3,False
7274,49,Nice Question,2017-08-28T23:28:07.743,3,False
7275,4480,Autobiographer,2017-08-28T23:48:07.863,3,False
7276,4480,Editor,2017-08-28T23:55:35.337,3,False
7277,4480,Teacher,2017-08-28T23:55:35.337,3,False
7278,4482,Autobiographer,2017-08-29T00:05:44.207,3,False
7279,4481,Supporter,2017-08-29T00:05:44.207,3,False
7280,2065,Custodian,2017-08-29T00:36:24.183,3,False
7281,4484,Informed,2017-08-29T01:03:44.147,3,False
7282,4484,Autobiographer,2017-08-29T01:07:56.993,3,False
7283,4485,Autobiographer,2017-08-29T01:12:56.997,3,False
7284,4485,Supporter,2017-08-29T01:22:57.093,3,False
7285,4483,Teacher,2017-08-29T01:27:57.080,3,False
7286,2568,Editor,2017-08-29T02:09:35.977,3,False
7287,52,Citizen Patrol,2017-08-29T02:52:54.810,3,False
7288,49,Popular Question,2017-08-29T03:07:47.543,3,False
7289,4487,Autobiographer,2017-08-29T03:17:48.603,3,False
7290,3322,Notable Question,2017-08-29T03:22:48.780,2,False
7291,4488,Autobiographer,2017-08-29T03:42:40.610,3,False
7292,4488,Supporter,2017-08-29T03:42:40.610,3,False
7293,2020,Commentator,2017-08-29T04:03:15.217,3,False
7294,2135,Commentator,2017-08-29T04:03:15.217,3,False
7295,2244,Commentator,2017-08-29T04:03:15.217,3,False
7296,2802,Commentator,2017-08-29T04:03:15.217,3,False
7297,2892,Commentator,2017-08-29T04:03:15.217,3,False
7299,4006,Commentator,2017-08-29T04:03:15.217,3,False
7300,4077,Commentator,2017-08-29T04:03:15.217,3,False
7301,2350,Civic Duty,2017-08-29T04:08:08.403,2,False
7302,3165,Explainer,2017-08-29T04:08:08.403,3,False
